Block Number,Sender,Receiver,Value,Type
21109578,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b4a,0x2
21109578,0xafd8cd311c7bf2635573ebebb97c1a3c7e90f00e,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x0,0x2
21109578,0x3cf159e07d559a2030fd73b327add5de45cad3a3,0x7f090d101936008a26bf1f0a22a5f92fc0cf46c9,0x51a53d2afbe4db3,0x2
21109578,0xe46c02fb631ef2c6075891b7367ba909e304c30f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x470de4df820000,0x2
21109578,0x11b4b6a1d8c8c12f0e0090e6736d83eb224d31a3,0xcedd366065a146a039b92db35756ecd7688fcc77,0x10552b4cd11df2,0x2
21109578,0xb18511424c2f95f10e281cdda6df6eeeb9f11011,0x917cee801a67f933f2e6b33fc0cd1ed2d5909d88,0x0,0x2
21109578,0xb18511424c2f95f10e281cdda6df6eeeb9f11011,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109578,0xd1508a211d98bb81195dc1f9533edcdf68adf036,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21109578,0x468cb54a3821d8b0129c42ea6adf12748d97fd98,0x0000000000000068f116a894984e2db1123eb395,0x0,0x2
21109578,0x12f40e72880581951c07e92529147a639c3e2eba,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5f7aab8c56b0000,0x2
21109578,0xf4319a441faf50a82e19ee9886cdf6ef0c7376b9,0x72d67cbc78b06e4ed02d5d1000ec5d773b7d481c,0x0,0x2
21109578,0xd38e3315f736d9bc506eb30737746de7da6e1519,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb1a2bc2ec50000,0x2
21109578,0x15821534cd0c2ed914b433ee372f5ff6af15ce8e,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0x0,0x2
21109578,0x7512177f6b18a74c106a3eec4a724e9e8dc7b037,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x20324bb546e8000,0x2
21109578,0x2b7d67d3de5ec7a99a03689ee83160574c7041f9,0xb3e41d6e0ea14b43bc5de3c314a408af171b03dd,0x0,0x2
21109578,0x69f6e7afdf87fdee7072dbd19c33a8c3ef3b29fd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xa688906bd8b0000,0x2
21109578,0x1881ad6e231a14a8be0f9ae6f9efd8f3cfb09919,0x8629bcd3b8a90fd7247f0c0e0e1434c69dadcca7,0x0,0x0
21109578,0x4caaa11f08300d9f6610539783aa0331cc5165cf,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x82bd67afbc000,0x2
21109578,0xa141f136b1d924351c30f1705275adea3ffc19fe,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x71afd498d0000,0x2
21109578,0x37814d31998f710abf1028f26bcdd446e155b639,0xf3de3c0d654fda23dad170f0f320a92172509127,0x21ce75baa1883e,0x2
21109578,0xb23b3ddc4b14455f07a5df9de2945394795c5774,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x56da1c7fa18300,0x2
21109578,0xff72b2e414ac316d6462323bb0a9190282df1296,0xb3e41d6e0ea14b43bc5de3c314a408af171b03dd,0x0,0x2
21109578,0x359b584085353537ee623274aa8e7c4cc5511d2f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109578,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0xf648bc3b07d2d18b3ac4a049b1cd714cb58fe438,0x933597a323eb81cae705c5bc29985172fd5a3973,0x29b2037355d1,0x2
21109578,0x98b67406c2a084e120d088a115e75234913e3704,0xe1035b9c09f641582a8161495c68d8eaf0dd006b,0x0,0x2
21109578,0xe0d48c7349c6a78d3557530df08fc735e4ed068f,0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,0x0,0x2
21109578,0x78542e884051776638d178f1e47e12171ba4bbcd,0x79fcdef22feed20eddacbb2587640e45491b757f,0x0,0x2
21109578,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0x28c6c06298d514db089934071355e5743bf21d60,0x1bf621aa9cee3f6154881c25041bb39aed4ca7cc,0xf5300e3e8d8c5000,0x2
21109578,0x8458da5e4c5a62b085a5d6118b59bcb08e093db7,0xc2eb40516ecaac04ae9964934983d1e9ebdf51fd,0x0,0x2
21109578,0xae5679c84371d53c7e2bb2870f9d00e92d506e0c,0x838cd6b5bf716ecb1529670850b7265a2d1bbd7c,0x0,0x2
21109578,0x1805cdda7bc58ee13c051d2a30081ee214385e3b,0xc97fda5f273c1bbf3a6d22ac51b530af3db97b8b,0x904facbec6c000,0x2
21109578,0x9abbc3157ca70e4d78848a93074c34f6d76e384e,0xcca0674f9d934f667f1be9e94b3d7179771552a0,0x0,0x2
21109578,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x57cbe00c7725b3d0807c3498298cc8939d1524e1,0x17e36fcaf0d1800,0x2
21109578,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x782027b1e2092d0d5fcc04c735f0534868388131,0xdc8db8dd24800,0x2
21109578,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x797be182641453283a4c400673943ea1e479120e,0x1c983b584f9000,0x2
21109578,0x4d261352acd8ec582bd2a0c70b8a0d23087ca49b,0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,0x0,0x2
21109578,0x19bca09bcf7ecde9c0f057356d3e4063cfb3bf49,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x1113d7d4fcfa0,0x2
21109578,0x14fc5704d086f52f02a4a1455c76f5d5a3c7ce42,0xc77509d87b08a677303dcc66dbd1d1692641d84b,0x4e28e2290f0000,0x2
21109578,0x684269436332ba1dd60f8c19d139aa1324371969,0x442638771a642cacda49ca97b691d4a56f59a857,0x40e877dc0be000,0x2
21109578,0x06fb70055b1df76398d20dade2b5bfd2b592a91e,0x2809f00e0ad81b7ecf74ee741a1e05c75121f325,0x2386f26fc10000,0x2
21109578,0x5216b47adaf73854fb68a8f8763e63a52bfca12b,0x35849541250c0f641edb1c8222e3670253516ac6,0xb6ae37b259c000,0x2
21109578,0x765d85567ba4c012bbfcc77cf038f87393bed042,0x8b3072c5193e55c02232517037f4bef8bb640896,0x9cfdfad96ad19b,0x2
21109578,0xf31d9a66288f3f8bbf5af13f6ed52d2fb44b36ac,0x1111111254eeb25477b68fb85ed929f73a960582,0x15f39d7134d399,0x2
21109578,0x773e0f9c677e5818a4bdb997d87cf02a65bc3397,0x1345d2bd6efe70e1974847a83f29be6471cc2677,0x552f6b021b5e40e,0x2
21109578,0xe965ee0f0ebe90f8fb277cace99338edb566380f,0x1111111254eeb25477b68fb85ed929f73a960582,0x36e1099b0410fe,0x2
21109578,0x33ee13a054f2cc177e1a716df9ce6f7a11a75a3c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4704cc910f6000,0x2
21109578,0x2a11083855266857bf86425eb874ebb989169eb6,0x6339e5e072086621540d0362c4e3cea0d643e114,0x0,0x2
21109578,0x5b520e99129194105c465230d3cb6c9e4b172147,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0x0,0x2
21109578,0x15821534cd0c2ed914b433ee372f5ff6af15ce8e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109578,0xff72b2e414ac316d6462323bb0a9190282df1296,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109578,0xbf724fb342e7c2f403b5a03ea9cdca562fbd3290,0x881d40237659c251811cec9c364ef91dc08d300c,0x214e8348c4f0000,0x2
21109578,0x799a71a2526febc2b1105a564c9288dfc2a467f0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0x0,0x2
21109578,0x07be7d2abb1373cb4d0cbac8807dc853f9dd9286,0xebaa45cc86d8d4b8ebcf92d6f7d0bac977fea576,0x0,0x0
21109578,0x042523db4f3effc33d2742022b2490258494f8b3,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x94e0f,0x2
21109578,0xa0b318e7348a4ece328c655e8ccbf75111c38401,0x44affdf87abfb1dba08e444141bd21b4380fa35f,0x27ec0345c08ee0,0x2
21109578,0x07be7d2abb1373cb4d0cbac8807dc853f9dd9286,0xebaa45cc86d8d4b8ebcf92d6f7d0bac977fea576,0x0,0x0
21109578,0xfafb4255e46370d36aa17bce24d517251843afda,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0xa8952ab595a69adbe05ced5b98dc03233dab611d,0x574d22e2555cac0ce71e44778f6de2e7487ae229,0x0,0x2
21109578,0x6bd54acf2dd42e44938bbb65d2e6e2feebb23e22,0xd298a3ba73ff45564e3feb7a4513e976d64be690,0x0,0x2
21109578,0xd8b6d8fafd3e013e81151d1c1546ceeec9eb8022,0x6a3cfc23cf7532b78b5550e22e6cd6a10078f36f,0x233fe48ae17e0000,0x2
21109578,0xadf069b066c75af3f8c913e129edcca30403a891,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0xae1afc67f1fd5cbaf55f33f7c8c28de4839d8e96,0xe69ccaaaea33ebfe5b76e0dd373cd9a1a31fd410,0x0,0x2
21109578,0x7529bb35bc121333f94a3585190e77b149db0315,0x774fc664b829b80677c8f0ff1f42cd3ac9b4e42b,0x0,0x2
21109578,0x37e916c0f9b07b11a91589a2083fe368a470e631,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21109578,0x28c6c06298d514db089934071355e5743bf21d60,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x2
21109578,0xe0fc0653a6fa745e4da92ba3f18f0763215b9a59,0x8be3460a480c80728a8c4d7a5d5303c85ba7b3b9,0x0,0x2
21109578,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0x9526e1975fa7e654cdd31d1e3afc1c88f66585f8,0xf5e10380213880111522dd0efd3dbb45b9f62bcc,0x0,0x2
21109578,0x34775d770332337a6ea6d66e86ef18a21816fc5e,0xe7ca7e00158f08888af9179cc49eaadb639abf05,0x429d069189e0000,0x2
21109578,0x0f1232d326709025a0666ba2a88dacd42167372b,0xfaf07eaf8f697780e29965d057e19742932b917e,0x0,0x0
21109578,0xd2afac67b0497af782920d968d2f9f5c17589119,0x0c6f3d6fd0b92d3c9b1c40a73807d315c36095e1,0x9fdf42f6e48000,0x2
21109578,0xf46b7b71bf024c4a7a102fb570c89b03d3ddec92,0x07042134d4dc295cbf3ab08a4a0eff847a528171,0x0,0x2
21109578,0x6238cfc03d47f649d5e8ad964358be9547166472,0x6c1f84ddf97522e5d79c265a6025b7c7a0cd2950,0x0,0x2
21109578,0xc4eca07c6bac864fb3ef6dbf2a9638361e8b6aa8,0x67cd8060ed3da912277ef37c03b0138914922fc1,0x7378a0ac692ce,0x0
21109578,0x2993ede89f731f3f7c2fb4c46f7151e82f25778e,0x3a23f943181408eac424116af7b7790c94cb97a5,0xe35fa931a0000,0x2
21109578,0xef42750eb260c851dc7f30716b3e43ba42299ce8,0xa2fde9de6e6ebfe068d3ec0b515669817a9c3808,0x3ec0cca935a53b,0x2
21109578,0x26c50e673fca05131c9b9f23d213b977d9a34c77,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0xb4dcfedb56c4df38a7bd2589d793b1af335a56c7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x0
21109578,0x0ca317566746238a7befeeb2f7c31e2bf391bd62,0xcf859c0033d65034722e727acf5e11605bd28d7a,0xe6523de31900,0x0
21109578,0xd3c624134166c385256f125cac3aed2ff18134a3,0x90fc664f6a40be137a5b1732176029bb78359872,0xb5e620f48000,0x2
21109578,0x1ebdecfbdc8107feebf01a9ba325ec983017c627,0x9a10da8ce77f26231860764a2caab36e70584c4b,0xb9fc80a8e3b0b8,0x2
21109578,0x79efe5aeaaaa1cecd3623bc334227cb8c6978bf7,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x174277f92a4f8b8,0x2
21109578,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0ddc88fd144daab180f9b9ce0f528264f82ad28d,0x138153b3b3f90c00,0x2
21109578,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x7abe961d7ed56434f0653f36d36f27a85f097b1a,0x11fd29aa7ebc00,0x2
21109578,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf5ff29a6b6c991178bfce196d9eb924a623cf22a,0x13f6b1f5bdbf800,0x2
21109578,0x28c6c06298d514db089934071355e5743bf21d60,0x3483a99d543b5d5eed7aba5659392ddae1abcd3d,0xe165e412aa5800,0x2
21109578,0x942b3103ebc30cb9f444fe7d04f595ed566c72d4,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0x0,0x2
21109578,0x994acf95687ad615c810996ae0dcb33777063d7e,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x0,0x2
21109578,0xba9c6b15946db3e7ef176f983ede4e1d12d4bb9f,0x0000000000a39bb272e79075ade125fd351887ac,0x0,0x2
21109578,0xef6af594182d8e14a864b378a0d09b2aa5a1cf6f,0x1111111254eeb25477b68fb85ed929f73a960582,0x60fb2c31b7e4b,0x2
21109578,0xc4de59892a9a9bea04bc7a44ed65c0e6e9efc0c8,0x592371206ac4fdf917c636287e679bbc63df69a5,0x1057acf5f780000,0x2
21109578,0xdbbe3d8c2d2b22a2611c5a94a9a12c2fcd49eb29,0xff00000000000000000000000000000000000480,0x0,0x3
21109578,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x76b79de0a9d66a0a2d63b6236787ef463c009202,0x120bd459e5da800,0x2
21109578,0x0d3427c8e25605dcd7b6ce6aa06dec39a144f438,0x82f2606bd23f9146a80a341754513bcb9b4d9a2c,0x5a2d48cbaf547fe,0x2
21109578,0xd035c80c1284bfee0e70f817cf2468bc04f881de,0x1ce1a75f9cd1459d16542918ad196c8cff63837a,0x1653a6e2e92e90,0x2
21109578,0x9ffe29529494d8dfb333bdc2b6cc7fd4381f8a4b,0x9af5873a3ff81d33ba69e78dae98f3737f7e51a8,0x1550f7dca70000,0x2
21109578,0x0c66c390a574bd3b00b1ae94b191878d1357961e,0xf6d0b0c497f33e58208332f75ccdbfe6e468e84e,0x18838370f34000,0x2
21109578,0x261a7421d12e0b99d104b94841528d31379ae972,0x9bb72a9bc288796980d65534817bccc34ad0a0e6,0x1ad2f30d677e,0x1
21109578,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0x27f21528a55c861be390a0d8a78da5473603293d,0x12574432a728000,0x2
21109578,0x5b9aa3e3ee65be5412bd06e48196af332acab963,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2c68af0bb140000,0x2
21109578,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x4a505967015e89300fcf092eff551b3d45fbc533,0xb5fa9b312454705,0x2
21109578,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0x9f7b1ea9c530ffc80bd5d737b9b950088b9bd3da,0x36330710a9344c00,0x2
21109578,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0xec67d546dc53689e16e2c186f7ae8772c193fdef,0x20ca34aed44cc00,0x2
21109578,0xae4dc3c1e6e0f18bcbd0c8ce0141dd0163bb14b0,0x253214fe3d882070001ea66e875e7395ec093bb1,0x2cfbb7079411000,0x0
21109578,0xb4d917f25b6ad04eb037efcef63371d5c08fef11,0xbe7e9cea893bb3d0890ea2c0cc1dcb0d9f9980e9,0x655b0571a79935,0x0
21109578,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,0x31a26a383122d5d95983ab95df9b96446c4cd8f7,0x5d5a7fe18495400,0x0
21109578,0x3247f6b66f24f672eacf52080e0381fa45deb307,0xa47a64f579dcc051284292301bc7f6825daff71c,0xeb61f6a731aeb,0x2
21109578,0x8216874887415e2650d12d53ff53516f04a74fd7,0xe081448b75ca7b1d24ac9f85ca3ec1f9583359bf,0x620e0dc3cd0000,0x2
21109578,0x12249c68629850cca9225ee2b0103c213d01b354,0x2812189b7ddb6ceb4ae497747cad25b8925954af,0x4e07cec63f1ecd1a,0x0
21109578,0xe077163fe70321fe2635b304f645c718e497e6c5,0xfb19ffd1ff9316b7f5bba076ef4b78e4bbedf4e1,0x1,0x0
21109578,0x9f7b6360cd276027f9af738bb582c3723a7f9059,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x0
21109578,0x5dc44926fbbeac3ab1efd6e8b52f5ae93cda3065,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0x0111286f9e5c19caf3bbffdd25592257842faf1a,0xabd0e3535ecfbf6959b1798220335faf1b7ada3a,0x0,0x2
21109578,0xaa4317bf006c67a59941f257d94249b6f7034481,0x92d001c60df1c2248ae9020bbac559331cefcdec,0x0,0x2
21109578,0x3eceb17d17652486593df9f50b1d6dcd35203f12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21109578,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xd9d50582807b04df8259b134a9eb084af6a4748e,0x175cc83282e9c00,0x2
21109578,0x305ae2f007bc28746a6dccc2badbc8c4a6c0f990,0x62564471613ea8bd21036f15204f8bec55cc4874,0x4f4a9c4efb21,0x2
21109578,0x286920d2f176ada2be4775a75a8c521d9919302a,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,0x0,0x2
21109578,0x156e0578d71cd57511923510a127d19e27f53941,0x9666bbce4f23d1bc282be88f00055f2c9faea221,0x90986f325bc000,0x2
21109578,0x75925b441ae948987b3880c2de5560d32a543be5,0x5ce5bbdcbfcf1c506b142d18377d21f890253862,0x5543df729c000,0x2
21109578,0xfcbac0713acf16708ab6bc977227041fa1bc618d,0xc38e4e6a15593f908255214653d3d947ca1c2338,0x339102c68507541,0x2
21109578,0x0ada3111b866ff1ad0477f0c5d2e8ed35a36eb5b,0xa6f5136c73d74419040c515f0277385956768e77,0x1cb32cf037bd90,0x2
21109578,0x0ada3111b866ff1ad0477f0c5d2e8ed35a36eb5b,0x9ee9ee0e1694dd5d3fca0ccfaa33fa6817e158d5,0x29793f1b6a5fa2a,0x2
21109578,0xc9aad2fc90eddacf02bd11fa690e3b44e318aa9b,0xa2a1bf5a83f9daec2dc364e1c561e937163cb613,0x0,0x0
21109578,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,0x8fafae7dd957044088b3d0f67359c327c6200d18,0x0,0x2
21109578,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,0xa59ba433ac34d2927232918ef5b2eaafcf130ba5,0x0,0x2
21109578,0xe0eff3faadeb711b71f1a37f6f41755883f4e0c4,0x46ef0071b1e2ff6b42d36e5a177ea43ae5917f4e,0x0,0x2
21109578,0xef8801eaf234ff82801821ffe2d78d60a0237f97,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109578,0xe72846f48971fc04e0c93b8b035acef7c8a8cd1f,0xef82a21e58cdfcfd4aeb75eebc84fd5549bbec2b,0x4968a011a59c00,0x0
21109578,0x9e6c0fc0d567ea3b2fdb5e407a8b0565bcf4067f,0xd570cf69c0573af4b55390d811a9babb0893fb3e,0x20497ce3b8000,0x2
21109578,0x43ac2fc5f44c1a3f93160c399f848343e1a901a6,0x3bda47fdf43ff515b094db943ffbedf31032f0a2,0xf93398ab2000,0x2
21109578,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0x0ac9447314d156bedd04fedc4f20ac1db37b49db,0x12018a745a95800,0x2
21109578,0xd2674da94285660c9b2353131bef2d8211369a4b,0x8cb96d0b42d6c6f9aeb1a9bc56ef262aadbe55cc,0x9a05c2a72d5000,0x2
21109578,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x4042d8f68dc25a00b35597149a5003c8d2b0b7a8,0x9622d2869f3642,0x2
21109579,0xc5b22bbae2cc79f1e7d7aeffb69b377c91f68cb1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21109579,0x2e594dee2ba3ef365ad57473f7d743c20014e9be,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x0,0x2
21109579,0x975405e27d00d965db23387b8036845ca3aede3d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x0,0x2
21109579,0xd5e25a80c867f04318d28a0e10b12a2d4fd08c19,0xfaa763790b26e7ea354373072bab02e680eeb07f,0x0,0x2
21109579,0x3306f852ff36fa6de1744cc540f1169efdfebd6a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x0,0x2
21109579,0xa7b326ad42dfef8507f0e6543afe65e99c3115ef,0x4fa98b4640d73991007e109c41814310431ada58,0x0,0x2
21109579,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221,0x0,0x2
21109579,0x39419e2f124a2bff928c64494bff67bae96c83d3,0xa9048585166f4f7c4589ade19567bb538035ed36,0x0,0x2
21109579,0x4e3e80d8ba2102634b66e752d4206c75dd2c050a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2c15b0edb99f973,0x2
21109579,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0,0x2
21109579,0x30273fe97daa77d2345645982797c4cf9d1ba111,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0x0,0x2
21109579,0x9af0c21b8cecf84dad025b2fb47f54446df5d5f6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0x8ace6ff72448b9a5425fb53b67ed5877b92b792d,0x75ab076a00d76478e5fcc21cfd95113802f06d23,0x0,0x2
21109579,0xe3080d66c9895f41f43e5949faee61e81bb48f2d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21109579,0x9d762033d1115f7cd87b2a1de499e4a62c83757e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0xbf50ac1b6be3d4f4621eeab9a9911ee54fd4e753,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0x29700b90de6759be703d68d7043cc22b654e7400,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0x5acf4e865604ab620fb84acc047b990f2d2856fd,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,0x0,0x2
21109579,0x89285fc4988b8dafcda6a0884fa4e95119ca6d36,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x0,0x2
21109579,0x112f54dc832b8f2648ece077aebf290139db2bf2,0x7750d328b314effa365a0402ccfd489b80b0adda,0x0,0x2
21109579,0xe06cab94829b5b7077e9526f0901ac4892fad65a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0x4f8521691a9790063b2bdccbf49429ad779b9e81,0xc56d53efc7de5cbd9836b48f7e08e225613fbace,0x0,0x2
21109579,0x50b374380e35344fd929a2696e53c15ff5789d11,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf8b0a10e470000,0x2
21109579,0x7d695066404c15093e4a663f04bd743c038046e2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2386f26fc10000,0x2
21109579,0x0108b40a0eb6b19dbb069922b96cc52adaa6ed02,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109579,0x9b268cb91949a8a404258b8ee428c598e719ff42,0x00000000009726632680fb29d3f7a9734e3010e2,0x1bc16d674ec80000,0x2
21109579,0xd043c19491ee9c34530cb375b268b9debb175844,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xd529ae9e860000,0x2
21109579,0xc1c0104f8ec7cf4b2fc4f86781aa6cbd0e8a2400,0xd7f86b4b8cae7d942340ff628f82735b7a20893a,0x0,0x2
21109579,0x9dd3f02efee207e4aca8f2019465ddf9c1ee095c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1e8672ef1775f5,0x2
21109579,0xd8b6d8fafd3e013e81151d1c1546ceeec9eb8022,0x6a3cfc23cf7532b78b5550e22e6cd6a10078f36f,0x233fe48ae17e0000,0x2
21109579,0x62eb3e90696d302f80c48d859943f0e244823436,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21109579,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109579,0x551cf4b34c19a57db895770d1d4d14c2cf3bd2ac,0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,0x0,0x2
21109579,0x471968cea443cee5adb7c12b5c2bdd2f2b36a939,0xe1035b9c09f641582a8161495c68d8eaf0dd006b,0x0,0x2
21109579,0x17f6c9e6cd10ef3ba39ed4152723e44f5359a317,0x9a6fae683549309386b633275a4f6933a022a092,0x2f4,0x2
21109579,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x9fac202afd0eb1b69d7988402e1565f4ba99a612,0xe4a39627e8800,0x1
21109579,0xc7e6a24fb0f2db9309c32ab3102a41188cbc19be,0x4d224452801aced8b2f0aebe155379bb5d594381,0x0,0x2
21109579,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa62cc35625b0c8dc1faea39d33625bb4c15bd71c,0x0,0x2
21109579,0x9e3ba99be86b165a2a85ffd946360705dddc4150,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x136b3084bc0f8a4,0x0
21109579,0x79a4c2fc322b976beaa8dddab4e259dd5c2d24ac,0xa03400e098f4421b34a3a44a1b4e571419517687,0x9705747d7a8e920,0x2
21109579,0x50a9faa51414465b67033d090d3f4785e2871026,0x470617b765c78bbf04a517dd9f8a58f433228450,0xdd20ba345c4448,0x0
21109579,0x3a8483ec68021f8d4482423027b88a97eab13f32,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x2c021104f6837c,0x0
21109579,0x4f08fe01f1af92667ab3092153f512d0f8e71ce1,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x2bfe93b4ba3305,0x0
21109579,0x531c267e33ba8fd7736327614e5eeedb5a74333f,0x5541882483ee3032869a087427f2df525084c4a3,0x8e1bc9bf04000,0x2
21109579,0x366162ac8734714e1ff3a8aaa2c8d2e39e210e18,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xc321ec0a8a2ce0,0x0
21109579,0x562e93507f304f1f4569a482fe1fe92907ad6d34,0xe9a53c43a0b58706e67341c4055de861e29ee943,0x0,0x2
21109579,0x3497f20553ae082554e07d54987a0a5d41ebe126,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xd0289ab76ec6a9,0x0
21109579,0xd02edf434b1149776127f4f5ed42caeae5dece6e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x169ee8b9641cf46,0x0
21109579,0xca4a4e011bdeb6e5cbc229b882ee20ad3231096a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109579,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xf75dcb23bb5b33b109db527c452cad1d2770c69d,0x8244f1756da5b000,0x0
21109579,0x94f2aea8d2001a2d735acbd7111a80114450b81c,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x2c02228c5c2c2c,0x0
